"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","HOUSECOST","RENT","IDX2015","A","1991",40.9731261482881,
"AUT","HOUSECOST","RENT","IDX2015","A","1992",43.6281485853044,
"AUT","HOUSECOST","RENT","IDX2015","A","1993",45.8970427276853,
"AUT","HOUSECOST","RENT","IDX2015","A","1994",48.8207947311884,
"AUT","HOUSECOST","RENT","IDX2015","A","1995",52.5134574426373,
"AUT","HOUSECOST","RENT","IDX2015","A","1996",55.7009295628561,
"AUT","HOUSECOST","RENT","IDX2015","A","1997",57.7345754900708,
"AUT","HOUSECOST","RENT","IDX2015","A","1998",59.4790558827876,
"AUT","HOUSECOST","RENT","IDX2015","A","1999",60.7006586576482,
"AUT","HOUSECOST","RENT","IDX2015","A","2000",61.7281013888228,
"AUT","HOUSECOST","RENT","IDX2015","A","2001",63.4719167811813,
"AUT","HOUSECOST","RENT","IDX2015","A","2002",64.5470195230794,
"AUT","HOUSECOST","RENT","IDX2015","A","2003",67.3556451550202,
"AUT","HOUSECOST","RENT","IDX2015","A","2004",69.7013156827961,
"AUT","HOUSECOST","RENT","IDX2015","A","2005",72.0904837203588,
"AUT","HOUSECOST","RENT","IDX2015","A","2006",73.7066490839961,
"AUT","HOUSECOST","RENT","IDX2015","A","2007",75.1545894097826,
"AUT","HOUSECOST","RENT","IDX2015","A","2008",76.0978496220162,
"AUT","HOUSECOST","RENT","IDX2015","A","2009",79.6726304263419,
"AUT","HOUSECOST","RENT","IDX2015","A","2010",82.808831131987,
"AUT","HOUSECOST","RENT","IDX2015","A","2011",85.5564717502062,
"AUT","HOUSECOST","RENT","IDX2015","A","2012",89.3258500983163,
"AUT","HOUSECOST","RENT","IDX2015","A","2013",92.1010982227471,
"AUT","HOUSECOST","RENT","IDX2015","A","2014",95.7600140460032,
"AUT","HOUSECOST","RENT","IDX2015","A","2015",100,
"AUT","HOUSECOST","RENT","IDX2015","A","2016",103.082848193641,
"AUT","HOUSECOST","RENT","IDX2015","A","2017",107.340474151607,
"AUT","HOUSECOST","RENT","IDX2015","A","2018",111.331500049588,
"AUT","HOUSECOST","RENT","IDX2015","A","2019",114.639250793831,
"AUT","HOUSECOST","RENT","IDX2015","A","2020",119.344851852424,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1970",7.73556427543347,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1971",7.67696580109522,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1972",8.35087968169535,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1973",9.52347873250406,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1974",10.9551127914304,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1975",12.6485418241966,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1976",15.3269057971015,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1977",17.8459959042218,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1978",19.9312020321362,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1979",21.6099851921865,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1980",21.7784127284184,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1981",20.5975892407058,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1982",19.8451575299307,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1983",19.5229483301828,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1984",19.9183868935098,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1985",20.2113043478261,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1986",21.1559631379963,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1987",22.5088756301197,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1988",24.321302378702,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1989",27.6935145715187,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1990",30.6263505828608,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1991",31.9298332545684,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1992",34.0571462665407,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1993",35.8677422810335,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1994",38.1653135633271,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1995",39.8898650756144,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1996",40.755802299937,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1997",41.7370757718967,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1998",44.3861479993699,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1999",47.5405028355388,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2000",50.1145149653435,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2001",52.54206836799,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2002",55.9051268903592,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2003",59.7606528827978,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2004",64.9526147605546,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2005",72.5362500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2006",79.6152500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2007",85.8187500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2008",89.6052500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2009",89.1830000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2010",91.9775000000002,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2011",95.6757500000002,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2012",97.8135000000002,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2013",98.9620000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2014",98.4170000000002,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2016",102.6405,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2017",106.37275,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2018",109.41525,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2019",113.77875,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2020",118.595249996991,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1970",74.4611107533617,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1971",67.2109711593624,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1972",65.0886237258701,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1973",65.8648396326805,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1974",64.7177239996294,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1975",66.5760045099896,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1976",69.710494153851,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1977",76.4170340358267,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1978",79.693030207951,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1979",81.1399178682272,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1980",73.5252210719062,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1981",64.469377777535,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1982",58.9367221208764,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1983",54.8932776646526,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1984",53.3380276404906,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1985",51.4128824796999,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1986",50.7250937400779,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1987",53.2257322916521,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1988",55.2431996980064,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1989",58.8476729064244,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1990",60.0675724631697,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1991",58.8782966153171,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1992",59.9370783672942,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1993",61.2773359820378,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1994",62.6356702967952,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1995",60.9233122878441,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1996",62.2016192412736,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1997",62.5583536244294,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1998",64.5726208540797,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1999",67.3078136710235,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2000",67.8520591161127,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2001",67.9831982129945,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2002",71.8510125535244,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2003",76.0956413030346,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2004",81.3207041288836,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2005",87.9032173677282,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2006",92.1127409217418,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2007",95.0628163824894,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2008",94.9803097390678,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2009",95.1456131564104,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2010",97.9880077000664,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2011",100.228303122013,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2012",100.312359642817,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2013",100.669085318995,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2014",99.3836098345744,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2015",100,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2016",100.100814459827,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2017",100.194919562747,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2018",100.354745969881,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2019",100.660124452658,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2020",103.175165298669,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1977",66.5596061042801,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1978",69.3540799159437,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1979",70.9711556983955,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1980",66.5981439309434,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1981",57.1024235003164,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1982",50.8592927421855,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1983",45.9012244768005,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1984",44.5286567729953,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1985",43.0434593560588,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1986",43.4236897374445,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1987",44.3125531054415,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1988",46.1905139255287,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1989",50.7164684068364,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1990",54.3568451083978,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1991",55.0165957978141,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1992",55.4269701178692,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1993",55.4396771155245,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1994",56.4244617815534,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1995",57.3239393338102,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1996",57.1539755598252,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1997",57.5569924041723,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1998",60.5054774421413,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1999",63.8704699998841,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2000",66.3397576538659,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2001",68.2351666811213,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2002",70.804128368436,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2003",74.053273160672,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2004",78.9789021424667,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2005",86.4775379140532,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2006",91.7231705245924,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2007",96.9823822845064,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2008",99.3096165655721,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2009",96.828820738163,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2010",98.6956886552464,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2011",101.479244750269,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2012",102.174638800861,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2013",102.031624561888,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2014",99.3843469023619,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2015",100,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2016",101.684083876127,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2017",104.256611305653,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2018",106.146738233522,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2019",109.202652390627,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2020",110.848692361885,
"BEL","HOUSECOST","REAL","IDX2015","A","1970",37.6995287350496,
"BEL","HOUSECOST","REAL","IDX2015","A","1971",35.5198827187587,
"BEL","HOUSECOST","REAL","IDX2015","A","1972",36.5781589269627,
"BEL","HOUSECOST","REAL","IDX2015","A","1973",39.4033973675661,
"BEL","HOUSECOST","REAL","IDX2015","A","1974",40.1827370530013,
"BEL","HOUSECOST","REAL","IDX2015","A","1975",41.2678686599259,
"BEL","HOUSECOST","REAL","IDX2015","A","1976",46.3799194575854,
"BEL","HOUSECOST","REAL","IDX2015","A","1977",50.3912970141668,
"BEL","HOUSECOST","REAL","IDX2015","A","1978",53.9907989806629,
"BEL","HOUSECOST","REAL","IDX2015","A","1979",56.360026154574,
"BEL","HOUSECOST","REAL","IDX2015","A","1980",51.3252067524683,
"BEL","HOUSECOST","REAL","IDX2015","A","1981",45.1866672116594,
"BEL","HOUSECOST","REAL","IDX2015","A","1982",40.6143636494741,
"BEL","HOUSECOST","REAL","IDX2015","A","1983",37.3182518053107,
"BEL","HOUSECOST","REAL","IDX2015","A","1984",36.0588217973879,
"BEL","HOUSECOST","REAL","IDX2015","A","1985",34.8519766154528,
"BEL","HOUSECOST","REAL","IDX2015","A","1986",36.3420586053571,
"BEL","HOUSECOST","REAL","IDX2015","A","1987",38.036062695276,
"BEL","HOUSECOST","REAL","IDX2015","A","1988",40.621157393511,
"BEL","HOUSECOST","REAL","IDX2015","A","1989",44.5481893475971,
"BEL","HOUSECOST","REAL","IDX2015","A","1990",47.9603842818365,
"BEL","HOUSECOST","REAL","IDX2015","A","1991",48.6314241729237,
"BEL","HOUSECOST","REAL","IDX2015","A","1992",50.9366623738469,
"BEL","HOUSECOST","REAL","IDX2015","A","1993",52.3110477995986,
"BEL","HOUSECOST","REAL","IDX2015","A","1994",54.4340388268797,
"BEL","HOUSECOST","REAL","IDX2015","A","1995",56.0289909047707,
"BEL","HOUSECOST","REAL","IDX2015","A","1996",56.8853071711984,
"BEL","HOUSECOST","REAL","IDX2015","A","1997",57.4315269374952,
"BEL","HOUSECOST","REAL","IDX2015","A","1998",60.3988745345952,
"BEL","HOUSECOST","REAL","IDX2015","A","1999",64.4453501129858,
"BEL","HOUSECOST","REAL","IDX2015","A","2000",65.717891553623,
"BEL","HOUSECOST","REAL","IDX2015","A","2001",67.329802740044,
"BEL","HOUSECOST","REAL","IDX2015","A","2002",70.9016628447686,
"BEL","HOUSECOST","REAL","IDX2015","A","2003",74.6724252865775,
"BEL","HOUSECOST","REAL","IDX2015","A","2004",79.1742106622809,
"BEL","HOUSECOST","REAL","IDX2015","A","2005",85.9665018968349,
"BEL","HOUSECOST","REAL","IDX2015","A","2006",91.8236558892533,
"BEL","HOUSECOST","REAL","IDX2015","A","2007",96.4009836473963,
"BEL","HOUSECOST","REAL","IDX2015","A","2008",97.5626732794145,
"BEL","HOUSECOST","REAL","IDX2015","A","2009",97.9043725004677,
"BEL","HOUSECOST","REAL","IDX2015","A","2010",99.1093905791683,
"BEL","HOUSECOST","REAL","IDX2015","A","2011",100.237207407226,
"BEL","HOUSECOST","REAL","IDX2015","A","2012",100.452969118833,
"BEL","HOUSECOST","REAL","IDX2015","A","2013",100.561643188014,
"BEL","HOUSECOST","REAL","IDX2015","A","2014",99.2625377032145,
"BEL","HOUSECOST","REAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","REAL","IDX2015","A","2016",101.102666369237,
"BEL","HOUSECOST","REAL","IDX2015","A","2017",102.810016232292,
"BEL","HOUSECOST","REAL","IDX2015","A","2018",103.673185010279,
"BEL","HOUSECOST","REAL","IDX2015","A","2019",106.363294669566,
"BEL","HOUSECOST","REAL","IDX2015","A","2020",110.182250459745,
"BEL","HOUSECOST","RENT","IDX2015","A","1977",26.7960770589706,
"BEL","HOUSECOST","RENT","IDX2015","A","1978",28.7327085171425,
"BEL","HOUSECOST","RENT","IDX2015","A","1979",30.4498400559563,
"BEL","HOUSECOST","RENT","IDX2015","A","1980",32.7516788233432,
"BEL","HOUSECOST","RENT","IDX2015","A","1981",36.0975035233954,
"BEL","HOUSECOST","RENT","IDX2015","A","1982",39.0336200754644,
"BEL","HOUSECOST","RENT","IDX2015","A","1983",42.5512518126873,
"BEL","HOUSECOST","RENT","IDX2015","A","1984",44.7409308555698,
"BEL","HOUSECOST","RENT","IDX2015","A","1985",46.9568835217662,
"BEL","HOUSECOST","RENT","IDX2015","A","1986",48.7158561536892,
"BEL","HOUSECOST","RENT","IDX2015","A","1987",50.7951263096344,
"BEL","HOUSECOST","RENT","IDX2015","A","1988",52.6444264483319,
"BEL","HOUSECOST","RENT","IDX2015","A","1989",54.5911865943389,
"BEL","HOUSECOST","RENT","IDX2015","A","1990",56.3412467255934,
"BEL","HOUSECOST","RENT","IDX2015","A","1991",58.0360418527031,
"BEL","HOUSECOST","RENT","IDX2015","A","1992",61.4499946087495,
"BEL","HOUSECOST","RENT","IDX2015","A","1993",64.692214851916,
"BEL","HOUSECOST","RENT","IDX2015","A","1994",67.6396800729759,
"BEL","HOUSECOST","RENT","IDX2015","A","1995",69.5864402189829,
"BEL","HOUSECOST","RENT","IDX2015","A","1996",71.3080453481033,
"BEL","HOUSECOST","RENT","IDX2015","A","1997",72.509747938231,
"BEL","HOUSECOST","RENT","IDX2015","A","1998",73.3564655017348,
"BEL","HOUSECOST","RENT","IDX2015","A","1999",74.4312830823461,
"BEL","HOUSECOST","RENT","IDX2015","A","2000",75.5415181656138,
"BEL","HOUSECOST","RENT","IDX2015","A","2001",77.001028275077,
"BEL","HOUSECOST","RENT","IDX2015","A","2002",78.9508059213103,
"BEL","HOUSECOST","RENT","IDX2015","A","2003",80.6935585520168,
"BEL","HOUSECOST","RENT","IDX2015","A","2004",82.2329386674703,
"BEL","HOUSECOST","RENT","IDX2015","A","2005",83.8689737901729,
"BEL","HOUSECOST","RENT","IDX2015","A","2006",86.7931440094857,
"BEL","HOUSECOST","RENT","IDX2015","A","2007",88.4865391364903,
"BEL","HOUSECOST","RENT","IDX2015","A","2008",90.229241767193,
"BEL","HOUSECOST","RENT","IDX2015","A","2009",92.1069294080196,
"BEL","HOUSECOST","RENT","IDX2015","A","2010",93.1924769894357,
"BEL","HOUSECOST","RENT","IDX2015","A","2011",94.2812620710946,
"BEL","HOUSECOST","RENT","IDX2015","A","2012",95.7353971801547,
"BEL","HOUSECOST","RENT","IDX2015","A","2013",96.9955447746658,
"BEL","HOUSECOST","RENT","IDX2015","A","2014",99.0276174270712,
"BEL","HOUSECOST","RENT","IDX2015","A","2015",100,
"BEL","HOUSECOST","RENT","IDX2015","A","2016",100.940882570566,
"BEL","HOUSECOST","RENT","IDX2015","A","2017",102.030457652284,
"BEL","HOUSECOST","RENT","IDX2015","A","2018",103.080432731032,
"BEL","HOUSECOST","RENT","IDX2015","A","2019",104.189457814209,
"BEL","HOUSECOST","RENT","IDX2015","A","2020",106.98293302372,
"BEL","HOUSECOST","RENT","IDX2015","A","2021",109.116033183726,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1970",5.43138312160223,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1971",5.72422473456404,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1972",6.19387637820886,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1973",7.49785035222315,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1974",9.55879226950834,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1975",10.6693802731506,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1976",11.9567783071974,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1977",12.5424615336781,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1978",13.1778725796237,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1979",14.5481503156961,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1980",16.4107805127041,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1981",18.8038740253674,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1982",17.765972293517,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1983",18.7746854681298,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1984",18.6698357523624,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1985",19.6749693912243,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1986",22.8821106971195,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1987",26.5653302578888,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1988",31.2113426632088,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1989",35.2604521411934,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1990",34.2707820967756,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1991",35.7751689276874,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1992",36.7149709254721,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1993",37.5101392244294,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1994",38.7820812309206,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1995",36.9769724879504,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1996",36.967542968058,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1997",37.8849268447969,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1998",37.3941827205891,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1999",38.4249446100037,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2000",40.0674256447638,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2001",41.9616738440291,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2002",45.3439858818565,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2003",49.125288932795,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2004",53.1588387059648,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2005",57.4072297938866,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2006",64.1224595494087,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2007",71.5320871258261,
